3390589.96,3475495.764,3562233.753,3650585.5,3740334.927,3832034.821,3925691.516,4020754.058,4116671.424,4212892.688,4309784.981,4407715.777,4506134.115,4604488.849,4702228.903
63482.35,65072.04974,66696.05366,68350.27213,70030.65949,71747.56563,73501.10917,75280.97451,77076.84482,78878.40503,80692.52897,82526.09691,84368.79317,86210.29854,88040.29521
2106806.96,2159564.781,2213461.065,2268360.088,2324127.585,2381107.042,2439302.395,2498371.296,2557971.359,2617760.255,2677966.106,2738817.252,2799971.341,2861085.908,2921818.532
18270.24,18727.75608,19195.14491,19671.2295,20154.8455,20648.97162,21153.64199,21665.88779,22182.73982,22701.22941,23223.33484,23751.03626,24281.36481,24811.35063,25338.02424
14789.75,15160.10903,15538.46005,15923.85029,16315.33719,16715.33204,17123.86245,17538.52516,17956.91662,18376.63367,18799.27776,19226.45179,19655.75248,20084.77573,20511.11775
241514.28,247562.1845,253740.5968,260033.9584,266426.8778,272958.7304,279629.9674,286401.3439,293233.6103,300087.5235,306989.2346,313964.919,320975.3315,327981.2134,334943.3111
16824.22,17245.52542,17675.9222,18114.32651,18559.66614,19014.68406,19479.41169,19951.11518,20427.06034,20904.51345,21385.29622,21871.23209,22359.58715,22847.62661,23332.616
515604.86,528516.4316,541706.6225,555142.2166,568790.3548,582735.0993,596977.4135,611433.5138,626019.6067,640651.9132,655386.2625,670278.5364,685244.9506,700201.6924,715064.9603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207615.7,2262897.934,2319373.104,2376898.994,2435334.914,2495040.784,2556020.73,2617916.023,2680367.893,2743017.631,2806104.277,2869867.092,2933947.347,2997986.189,3061624.813
455577.41,466985.7981,478640.3683,490511.7714,502570.974,514892.2516,527476.4552,540249.5558,553137.5151,566066.3077,579085.2631,592243.7573,605467.7603,618683.217,631816.0822
32090.76,32894.36404,33715.30907,34551.52777,35400.97502,36268.88276,37155.31095,38055.04499,38962.86966,39873.5706,40790.62261,41717.50368,42648.99918,43579.89268,44504.96845
328926.49,337163.3362,345577.9256,354149.0682,362855.8019,371751.7535,380837.5375,390059.7049,399364.8002,408699.3771,418099.0515,427599.4728,437147.1913,446688.7395,456170.6566
9505569.3,9743603.982,9986775.223,10234470.66,10486084.51,10743166.52,11005734.46,11272243.71,11541149.47,11810907.21,12082546.19,12357096.63,12633013.9,12908752.86,13182768.55
381139.68,390684.0281,400434.3341,410366.0442,420454.8689,430762.9476,441290.9924,451977.0698,462759.2389,473575.5694,484467.331,495475.8318,506539.1377,517595.2938,528582.3531
357634.88,366590.6303,375739.637,385058.8608,394525.5099,404197.8916,414076.6742,424103.7436,434220.9787,444370.2685,454590.3376,464919.9465,475300.9808,485675.3062,495984.796
687789.55,705012.9021,722607.9175,740530.2877,758736.1806,777337.7306,796336.2226,815619.8941,835076.9688,854595.6899,874250.5309,894116.0347,914080.4379,934031.9386,953858.7501
193442.89,198287.0098,203235.6611,208276.3819,213396.8443,218628.5865,223971.9698,229395.5607,234867.9218,240357.6211,245885.6045,251472.8375,257087.8863,262699.3061,268275.6568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23419666.88,24006132.85,24605254.2,25215522.18,25835444.29,26468838.77,27115749.37,27772370.52,28434896.15,29099520.89,29768780.59,30445213.49,31125013.98,31804375.13,32479490.53
354.95,363.8385166,372.9188388,382.1681001,391.5636801,401.1634481,410.9680675,420.9198604,430.9611422,441.0342381,451.1775818,461.429643,471.7327436,482.0291855,492.2612787
150164.54,153924.9006,157766.4062,161679.3829,165654.2609,169715.5223,173863.4478,178073.6363,182321.6838,186583.1906,190874.4162,195211.6357,199570.4478,203926.4429,208255.2147
23087.15,23665.28922,24255.90412,24857.5074,25468.62774,26093.02916,26730.75481,27378.05312,28031.17209,28686.36036,29346.11778,30012.94656,30683.09511,31352.81057,32018.34055
78087.55,80042.98734,82040.62113,84075.42084,86142.41004,88254.3198,90411.29601,92600.6498,94809.69078,97025.73072,99257.22489,101512.6365,103779.2765,106044.4517,108295.4704
55207.21,56589.68697,58001.99647,59440.58194,60901.9251,62395.0267,63919.98987,65467.84372,67029.61623,68596.33695,70173.98367,71768.5398,73371.03434,74972.49323,76563.94362
0.01,0.010250416,0.010506236,0.010766815,0.011031517,0.011301971,0.011578196,0.011858568,0.012141461,0.01242525,0.012711018,0.012999849,0.013290118,0.0135802,0.013868468
27978.68,28679.31097,29395.06087,30124.12728,30864.72716,31621.42201,32394.26412,33178.70709,33970.20395,34764.20853,35563.75034,36371.86174,37183.99628,37995.60595,38802.14338
110809.19,113584.0296,116418.7476,119306.2054,122239.3414,125236.2213,128297.0522,131403.8281,134538.5409,137683.1855,140849.7602,144050.2746,147266.7227,150481.092,153675.3727
23611.32,24202.58528,24806.60948,25421.87155,26046.86674,26685.44456,27337.64911,27999.64367,28667.59103,29337.65467,30012.39121,30694.35965,31379.72324,32064.64389,32745.28405
751555.16,770375.3051,789601.5708,809185.5406,829079.3188,849405.4358,870165.2957,891236.7744,912497.7326,933826.0526,955303.1121,977010.3654,998825.6869,1020626.91,1042291.884
338960.17,347448.2756,356119.5464,364952.1459,373924.4726,383091.7892,392454.7289,401958.2123,411547.1532,421166.475,430852.8802,440643.1053,450482.0706,460314.6772,470085.8338
4097759.96,4200374.434,4305203.228,4411982.36,4520450.683,4631276.279,4744466.803,4859356.39,4975279.09,5091569.071,5208670.036,5327026.104,5445971.4,5564839.825,5682965.369
94645.41,97015.48268,99436.69924,101902.9625,104408.2407,106967.9646,109582.3109,112235.9002,114913.3512,117599.2852,120303.9504,123037.6046,125784.8681,128530.3561,131258.6859
533527.67,546888.0575,560536.7493,574439.3746,588561.9323,602991.4066,617728.7942,632687.3993,647780.5158,662921.4521,678167.9785,693577.9189,709064.5768,724541.2262,739921.1524
11778662.79,12073619.37,12374940.84,12681868.38,12993651.35,13312210.11,13637566.66,13967807.01,14301016.96,14635282.63,14971879.4,15312083.86,15653982.01,15995659.2,16335201.03
308071.86,315786.4729,323667.5596,331695.2738,339849.9823,348181.9119,356691.6381,365329.1008,374044.2335,382786.9786,391590.6939,400488.7685,409431.1417,418367.7356,427248.4793
7541852.86,7730712.937,7923648.432,8120173.486,8319807.467,8523779.965,8732105.072,8943557.271,9156910.898,9370940.498,9586462.7,9804294.895,10023211.55,10241986.73,10459394.65
3633564.13,3724554.396,3817508.145,3912191.295,4008372.285,4106643.514,4207011.772,4308886.622,4411677.554,4514794.161,4618629.884,4723578.53,4829049.658,4934452.622,5039196.858
3627644.36,3718486.386,3811288.695,3905817.588,4001841.881,4099953.008,4200157.747,4301866.623,4404490.089,4507438.699,4611105.254,4715882.919,4821182.213,4926413.456,5030987.044
1972773.41,2022174.816,2072642.257,2124048.644,2176268.253,2229622.717,2284115.723,2339426.703,2395235.053,2451220.222,2507595.821,2564575.659,2621839.169,2679065.671,2735934.53
25492.42,26130.79103,26782.9375,27447.21713,28122.00532,28811.45826,29515.62356,30230.35884,30951.52118,31674.96839,32403.46079,33139.76126,33879.72736,34619.21524,35354.0816
239701.58,245704.0915,251836.1315,258082.2579,264427.1948,270910.0221,277531.1878,284251.7414,291032.7277,297835.1985,304685.1084,311608.4364,318566.2318,325519.5306,332429.3739
39220.97,40203.12592,41206.47581,42228.493,43266.67798,44327.42517,45410.80785,46510.45279,47619.986,48733.03457,49853.84533,50986.66907,52125.13251,53262.86019,54393.47751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364380.4,373505.0689,382826.6394,392321.6374,401966.8414,411821.6585,421886.7695,432102.9641,442411.0252,452751.7456,463164.5801,473689.0207,484265.8566,494835.857,505339.7989
197819.1,202772.8071,207833.4105,212988.1663,218224.4676,223574.5662,229038.8315,234585.1189,240181.2799,245795.1713,251448.2129,257161.8445,262903.921,268642.2867,274344.7897
3790.5,3885.420192,3982.38867,4081.161244,4181.49635,4284.011974,4388.715199,4494.990086,4602.220622,4709.790899,4818.11135,4927.592793,5037.619283,5147.574666,5256.84287
199190.59,204178.6415,209274.3302,214464.8242,219737.4291,225124.6201,230626.7695,236211.5096,241846.469,247499.2819,253191.5163,258944.7608,264726.6475,270504.7975,276246.8363
903580.27,926207.3674,949322.7357,972868.1648,996786.0706,1021223.769,1046182.948,1071516.78,1097078.42,1122721.048,1148542.502,1174640.714,1200868.854,1227080.044,1253127.424
158779.43,162755.5213,166817.4128,170954.8756,175157.791,179452.0457,183837.9363,188289.662,192781.4186,197287.4065,201824.8183,206410.8627,211019.7384,215625.6355,220202.7475
903545.1,926171.3167,949285.7853,972830.2979,996747.2727,1021184.02,1046142.227,1071475.074,1097035.719,1122677.348,1148497.798,1174594.994,1200822.113,1227032.282,1253078.648
242369.67,248438.9948,254639.2897,260954.941,267370.5027,273925.4896,280620.3547,287415.714,294272.1787,301150.3669,308076.5223,315076.9131,322112.1549,329142.8501,336129.606
2568320.69,2632635.554,2698338.271,2765263.385,2833247.221,2902708.505,2973652.037,3045660.477,3118316.434,3191202.588,3264597.037,3338778.135,3413328.541,3487830.766,3561867.381
325999.3,334162.8447,342502.5508,350997.4169,359626.6674,368443.452,377448.3796,386588.4768,395810.764,405062.2704,414378.2951,423794.17,433256.9212,442713.557,452111.0924
-54196.17,-55553.32891,-56939.77401,-58352.01387,-59786.59465,-61252.35225,-62749.38794,-64268.89509,-65802.066,-67340.0945,-68888.84891,-70454.20306,-72027.35023,-73599.48073,-75161.78601
2770292.32,2839664.877,2910534.428,2982722.504,3056052.559,3130976.249,3207498.75,3285169.902,3363539.492,3442157.382,3521323.538,3601338.206,3681751.223,3762112.271,3841971.094
949881.88,973668.4439,997968.2988,1022720.252,1047863.768,1073553.713,1099791.86,1126423.858,1153295.337,1180251.954,1207396.562,1234832.108,1262404.241,1289958.555,1317340.664
92144.66,94452.10989,96809.35232,99210.45119,101649.5342,104141.6243,106686.8935,109270.3689,111877.0754,114492.0409,117125.2426,119786.6673,122461.3418,125134.2877,127790.5287
326705.62,334886.8521,343244.6272,351757.8986,360405.8455,369241.7328,378266.1707,387426.0712,396668.3397,405939.8907,415276.0997,424712.3753,434195.6289,443672.7537,453090.6501
44734.77,45855.0003,46999.40409,48165.09948,49349.23558,50559.10575,51794.79357,53049.02985,54314.54452,55584.06875,56862.4464,58154.52585,59453.03785,60750.71066,62040.27351
1755370.14,1799327.42,1844233.256,1889974.564,1936439.476,1983914.18,2032401.956,2081617.564,2131275.731,2181091.23,2231254.134,2281954.69,2332907.655,2383827.691,2434429.496
